Date,High,Low,Open,Close,Volume,Adj Close,Name
2020-05-18,22.3799991607666,21.8700008392334,22.21999931335449,22.270000457763672,2573089.0,22.199262619018555,STM.MI
2020-05-19,22.6299991607666,21.36000061035156,22.60000038146973,22.209999084472656,4971826.0,22.13945198059082,STM.MI
2020-05-20,22.60000038146973,21.540000915527344,21.96999931335449,22.5,3428174.0,22.42853164672852,STM.MI
2020-05-21,22.479999542236328,21.75,22.209999084472656,21.8799991607666,3311852.0,21.81050109863281,STM.MI
2020-05-22,22.190000534057614,21.3799991607666,21.5,21.93000030517578,2212548.0,21.86034393310547,STM.MI
2020-05-25,22.34000015258789,21.84000015258789,22.280000686645508,22.229999542236328,1290349.0,22.15938949584961,STM.MI
2020-05-26,23.45000076293945,22.51000022888184,22.54999923706055,22.95000076293945,4276229.0,22.87710380554199,STM.MI
2020-05-27,22.95000076293945,21.520000457763672,22.90999984741211,21.729999542236328,5102506.0,21.660978317260746,STM.MI
2020-05-28,22.6299991607666,22.0,22.209999084472656,22.21999931335449,3733645.0,22.14942169189453,STM.MI
2020-05-29,22.18000030517578,21.729999542236328,21.799999237060547,22.09000015258789,3739140.0,22.019834518432614,STM.MI
2020-06-01,22.520000457763672,22.0,22.5,22.31999969482422,2673521.0,22.249103546142575,STM.MI
2020-06-02,23.34000015258789,22.350000381469727,22.38999938964844,22.75,4152504.0,22.6777400970459,STM.MI
2020-06-03,24.649999618530273,23.25,23.29999923706055,24.63999938964844,6167773.0,24.56173515319824,STM.MI
2020-06-04,24.709999084472656,24.18000030517578,24.35000038146973,24.28000068664551,3572321.0,24.20287895202637,STM.MI
2020-06-05,25.31999969482422,24.54999923706055,24.60000038146973,25.04999923706055,4118862.0,24.97043228149414,STM.MI
2020-06-08,24.78000068664551,23.940000534057614,24.670000076293945,23.979999542236328,3692569.0,23.90382957458496,STM.MI
2020-06-09,24.20000076293945,23.25,24.1200008392334,24.04999923706055,3739479.0,23.97360801696777,STM.MI
2020-06-10,24.540000915527344,23.82999992370605,24.239999771118164,23.899999618530273,3237752.0,23.824085235595703,STM.MI
2020-06-11,23.440000534057614,22.8700008392334,23.3700008392334,23.01000022888184,3487333.0,22.93691253662109,STM.MI
2020-06-12,23.38999938964844,22.520000457763672,22.709999084472656,22.93000030517578,2295961.0,22.85716819763184,STM.MI
2020-06-15,22.95000076293945,21.850000381469727,22.18000030517578,22.81999969482422,2591924.0,22.747516632080078,STM.MI
2020-06-16,24.18000030517578,23.35000038146973,23.489999771118164,23.82999992370605,4591309.0,23.754308700561523,STM.MI
2020-06-17,24.31999969482422,23.559999465942386,23.81999969482422,24.01000022888184,3128165.0,23.93373680114746,STM.MI
2020-06-18,24.76000022888184,23.81999969482422,23.81999969482422,24.32999992370605,3590303.0,24.25271987915039,STM.MI
2020-06-19,24.75,24.20000076293945,24.56999969482422,24.20000076293945,2980600.0,24.12313270568848,STM.MI
2020-06-22,24.15999984741211,23.440000534057614,24.020000457763672,23.690000534057614,3007501.0,23.65580749511719,STM.MI
2020-06-23,24.63999938964844,23.8700008392334,23.96999931335449,24.36000061035156,2803496.0,24.324840545654297,STM.MI
2020-06-24,24.75,23.729999542236328,24.13999938964844,23.729999542236328,2627925.0,23.695749282836914,STM.MI
2020-06-25,24.11000061035156,23.46999931335449,23.649999618530273,23.709999084472656,2457024.0,23.67577743530273,STM.MI
2020-06-26,24.09000015258789,23.420000076293945,23.940000534057614,23.46999931335449,1503332.0,23.436124801635746,STM.MI
2020-06-29,23.96999931335449,23.229999542236328,23.40999984741211,23.51000022888184,2073526.0,23.4760684967041,STM.MI
2020-06-30,24.29999923706055,23.76000022888184,23.93000030517578,24.21999931335449,3043699.0,24.185041427612305,STM.MI
2020-07-01,24.3799991607666,23.540000915527344,24.290000915527344,23.729999542236328,2457812.0,23.695749282836914,STM.MI
2020-07-02,24.07999992370605,23.56999969482422,24.03000068664551,24.020000457763672,2911113.0,23.985332489013672,STM.MI
2020-07-03,24.43000030517578,24.020000457763672,24.06999969482422,24.229999542236328,1772028.0,24.19502830505371,STM.MI
2020-07-06,24.88999938964844,24.29999923706055,24.70000076293945,24.670000076293945,2377835.0,24.6343936920166,STM.MI
2020-07-07,24.690000534057614,24.459999084472656,24.54999923706055,24.54999923706055,1442363.0,24.51456642150879,STM.MI
2020-07-08,24.70000076293945,23.739999771118164,24.36000061035156,23.84000015258789,3101227.0,23.805591583251953,STM.MI
2020-07-09,24.45000076293945,24.01000022888184,24.10000038146973,24.1299991607666,2882485.0,24.095170974731445,STM.MI
2020-07-10,25.76000022888184,24.25,24.29999923706055,25.35000038146973,5279868.0,25.313411712646484,STM.MI
2020-07-13,26.13999938964844,25.540000915527344,25.79999923706055,25.86000061035156,3035706.0,25.82267570495605,STM.MI
2020-07-14,25.36000061035156,24.51000022888184,25.059999465942386,24.770000457763672,4357576.0,24.734249114990234,STM.MI
2020-07-15,25.75,25.04999923706055,25.25,25.520000457763672,3775806.0,25.48316764831543,STM.MI
2020-07-16,25.57999992370605,25.1200008392334,25.459999084472656,25.54999923706055,3498984.0,25.51312255859375,STM.MI
2020-07-17,26.559999465942386,25.76000022888184,25.76000022888184,26.15999984741211,4168667.0,26.122241973876953,STM.MI
2020-07-20,26.79999923706055,25.93000030517578,26.149999618530273,26.78000068664551,2138620.0,26.74134826660156,STM.MI
2020-07-21,27.489999771118164,26.459999084472656,27.20000076293945,26.479999542236328,3662804.0,26.44178009033203,STM.MI
2020-07-22,26.93000030517578,26.45000076293945,26.57999992370605,26.68000030517578,2774975.0,26.64149284362793,STM.MI
2020-07-23,27.86000061035156,26.440000534057614,27.29999923706055,26.56999969482422,6135749.0,26.53165054321289,STM.MI
2020-07-24,26.04999923706055,25.09000015258789,25.60000038146973,25.88999938964844,5056534.0,25.85263252258301,STM.MI
2020-07-27,26.31999969482422,25.6200008392334,25.82999992370605,26.149999618530273,2807680.0,26.11225700378418,STM.MI
2020-07-28,26.07999992370605,24.5,26.020000457763672,24.78000068664551,7686223.0,24.74423599243164,STM.MI
2020-07-29,25.040000915527344,24.03000068664551,24.899999618530273,24.57999992370605,4290988.0,24.544523239135746,STM.MI
2020-07-30,24.65999984741211,23.520000457763672,24.5,23.65999984741211,5316103.0,23.625850677490234,STM.MI
2020-07-31,24.51000022888184,23.59000015258789,24.01000022888184,23.809999465942386,4650109.0,23.775634765625,STM.MI
2020-08-03,24.63999938964844,23.76000022888184,23.82999992370605,24.56999969482422,3441894.0,24.534536361694336,STM.MI
2020-08-04,24.93000030517578,24.35000038146973,24.8799991607666,24.690000534057614,3524261.0,24.65436553955078,STM.MI
2020-08-05,24.899999618530273,24.170000076293945,24.75,24.399999618530273,3438127.0,24.364782333374023,STM.MI
2020-08-06,24.790000915527344,24.20000076293945,24.36000061035156,24.34000015258789,2417331.0,24.30486869812012,STM.MI
2020-08-07,24.690000534057614,24.11000061035156,24.229999542236328,24.489999771118164,1926538.0,24.454652786254886,STM.MI
2020-08-10,24.46999931335449,23.979999542236328,24.440000534057614,24.170000076293945,2110943.0,24.135114669799805,STM.MI
2020-08-11,25.04999923706055,24.38999938964844,24.399999618530273,25.020000457763672,3213620.0,24.983888626098636,STM.MI
2020-08-12,25.520000457763672,24.709999084472656,24.93000030517578,25.479999542236328,2491072.0,25.44322395324707,STM.MI
2020-08-13,25.739999771118164,25.15999984741211,25.54999923706055,25.309999465942386,2641309.0,25.273468017578125,STM.MI
2020-08-14,25.36000061035156,24.65999984741211,25.209999084472656,24.70000076293945,2821978.0,24.664350509643555,STM.MI
2020-08-17,25.399999618530273,24.61000061035156,24.63999938964844,25.10000038146973,3139836.0,25.06377220153809,STM.MI
2020-08-18,25.309999465942386,24.670000076293945,24.940000534057614,24.739999771118164,2794448.0,24.70429229736328,STM.MI
2020-08-19,25.01000022888184,24.53000068664551,24.739999771118164,24.76000022888184,3043332.0,24.72426414489746,STM.MI
2020-08-20,24.489999771118164,24.10000038146973,24.399999618530273,24.31999969482422,2501461.0,24.28489875793457,STM.MI
2020-08-21,24.690000534057614,24.06999969482422,24.479999542236328,24.34000015258789,2482801.0,24.30486869812012,STM.MI
2020-08-24,25.35000038146973,24.6200008392334,24.65999984741211,25.09000015258789,4079117.0,25.05378723144531,STM.MI
2020-08-25,25.61000061035156,25.26000022888184,25.31999969482422,25.29999923706055,2992733.0,25.26348304748535,STM.MI
2020-08-26,26.01000022888184,25.190000534057614,25.399999618530273,26.01000022888184,3024045.0,25.97245979309082,STM.MI
2020-08-27,26.559999465942386,25.60000038146973,26.20000076293945,25.60000038146973,3858837.0,25.563051223754886,STM.MI
2020-08-28,25.729999542236328,24.989999771118164,25.60000038146973,25.270000457763672,3374827.0,25.23352813720703,STM.MI
2020-08-31,25.76000022888184,25.1299991607666,25.56999969482422,25.13999938964844,2075448.0,25.10371398925781,STM.MI
2020-09-01,25.670000076293945,25.01000022888184,25.540000915527344,25.51000022888184,3016817.0,25.473180770874023,STM.MI
2020-09-02,26.32999992370605,25.670000076293945,25.70000076293945,26.0,3592842.0,25.96247291564941,STM.MI
2020-09-03,26.459999084472656,24.07999992370605,26.34000015258789,24.20000076293945,6091066.0,24.16507148742676,STM.MI
2020-09-04,24.709999084472656,23.21999931335449,24.01000022888184,23.6200008392334,5903193.0,23.58590888977051,STM.MI
2020-09-07,24.239999771118164,23.79999923706055,23.86000061035156,24.13999938964844,2868424.0,24.10515785217285,STM.MI
2020-09-08,24.43000030517578,22.85000038146973,24.32999992370605,23.309999465942386,5690407.0,23.276355743408203,STM.MI
2020-09-09,25.0,23.11000061035156,23.20000076293945,24.95000076293945,7374312.0,24.913990020751953,STM.MI
2020-09-10,25.3799991607666,24.690000534057614,25.020000457763672,25.209999084472656,5054312.0,25.17361259460449,STM.MI
2020-09-11,25.84000015258789,25.0,25.040000915527344,25.399999618530273,4517213.0,25.363338470458984,STM.MI
2020-09-14,26.3700008392334,25.739999771118164,25.75,26.35000038146973,4055691.0,26.311967849731445,STM.MI
2020-09-15,26.6200008392334,26.1200008392334,26.399999618530273,26.60000038146973,2928754.0,26.561607360839844,STM.MI
2020-09-16,27.1299991607666,26.6299991607666,26.670000076293945,26.809999465942386,3325582.0,26.771303176879886,STM.MI
2020-09-17,26.38999938964844,25.8700008392334,26.13999938964844,26.10000038146973,3630313.0,26.06233024597168,STM.MI
2020-09-21,25.8799991607666,25.0,25.739999771118164,25.229999542236328,2805284.0,25.193584442138672,STM.MI
2020-09-22,25.75,25.07999992370605,25.479999542236328,25.31999969482422,2533818.0,25.28345489501953,STM.MI
2020-09-23,26.10000038146973,25.51000022888184,25.84000015258789,25.520000457763672,2464741.0,25.48316764831543,STM.MI
2020-09-24,25.76000022888184,24.95000076293945,25.0,25.670000076293945,2490000.0,25.63294982910156,STM.MI
2020-09-25,25.670000076293945,24.5,25.63999938964844,25.04999923706055,4055310.0,25.013843536376953,STM.MI
2020-09-28,25.79999923706055,25.25,25.399999618530273,25.75,4703402.0,25.712833404541016,STM.MI
2020-09-29,26.229999542236328,25.649999618530273,25.86000061035156,26.190000534057614,2707061.0,26.15220069885254,STM.MI
2020-09-30,26.399999618530273,25.63999938964844,25.809999465942386,26.25,2515739.0,26.21211242675781,STM.MI
2020-10-01,28.32999992370605,27.11000061035156,27.31999969482422,28.07999992370605,7594866.0,28.039470672607425,STM.MI
2020-10-02,28.04999923706055,27.540000915527344,27.82999992370605,27.76000022888184,3108853.0,27.719932556152344,STM.MI
2020-10-05,28.190000534057614,27.54999923706055,28.0,28.059999465942386,2463458.0,28.01949882507324,STM.MI
2020-10-06,28.34000015258789,27.65999984741211,28.209999084472656,28.03000068664551,2625369.0,27.989543914794922,STM.MI
2020-10-07,28.38999938964844,27.95000076293945,28.06999969482422,28.229999542236328,2459611.0,28.18925476074219,STM.MI
2020-10-08,28.57999992370605,28.170000076293945,28.43000030517578,28.51000022888184,2640271.0,28.46885108947754,STM.MI
2020-10-09,29.399999618530273,28.56999969482422,28.670000076293945,29.28000068664551,3221163.0,29.23773956298828,STM.MI
2020-10-12,29.899999618530273,29.26000022888184,29.5,29.68000030517578,3031647.0,29.637163162231445,STM.MI
2020-10-13,29.920000076293945,29.45000076293945,29.68000030517578,29.8799991607666,2449415.0,29.836872100830078,STM.MI
2020-10-14,30.040000915527344,29.520000457763672,29.85000038146973,29.520000457763672,2713168.0,29.477394104003906,STM.MI
2020-10-15,29.239999771118164,28.709999084472656,29.03000068664551,29.10000038146973,3323340.0,29.05799865722656,STM.MI
2020-10-16,29.709999084472656,29.170000076293945,29.26000022888184,29.239999771118164,2058212.0,29.197797775268555,STM.MI
2020-10-19,29.59000015258789,29.20000076293945,29.5,29.45000076293945,1597633.0,29.40749549865723,STM.MI
2020-10-20,29.56999969482422,29.13999938964844,29.35000038146973,29.13999938964844,1820643.0,29.09794044494629,STM.MI
2020-10-21,29.479999542236328,28.79999923706055,29.479999542236328,28.940000534057614,2602304.0,28.898231506347656,STM.MI
2020-10-22,29.61000061035156,28.51000022888184,29.0,28.65999984741211,3144653.0,28.618633270263672,STM.MI
2020-10-23,28.79999923706055,28.149999618530273,28.36000061035156,28.61000061035156,1817245.0,28.568706512451172,STM.MI
2020-10-26,28.649999618530273,27.959999084472656,28.20000076293945,27.959999084472656,2165251.0,27.91964340209961,STM.MI
2020-10-27,28.20000076293945,27.20000076293945,28.18000030517578,27.20000076293945,2959416.0,27.160741806030273,STM.MI
2020-10-28,26.690000534057614,25.75,26.540000915527344,25.940000534057614,5093744.0,25.90256118774414,STM.MI
2020-10-29,26.540000915527344,25.86000061035156,25.86000061035156,26.540000915527344,3234941.0,26.50169563293457,STM.MI
2020-10-30,26.489999771118164,25.8700008392334,26.11000061035156,26.170000076293945,2488673.0,26.13222885131836,STM.MI
2020-11-02,27.040000915527344,26.229999542236328,26.31999969482422,26.68000030517578,3046289.0,26.64149284362793,STM.MI
2020-11-03,27.5,26.76000022888184,26.959999084472656,27.45000076293945,3024281.0,27.410381317138672,STM.MI
2020-11-04,27.940000534057614,26.79999923706055,27.059999465942386,27.940000534057614,3968805.0,27.899673461914066,STM.MI
2020-11-05,29.0,28.479999542236328,28.60000038146973,28.81999969482422,4019602.0,28.77840232849121,STM.MI
2020-11-06,29.020000457763672,28.25,28.68000030517578,29.0,2993067.0,28.95814323425293,STM.MI
2020-11-09,30.68000030517578,29.76000022888184,29.79999923706055,30.479999542236328,8196872.0,30.43600654602051,STM.MI
2020-11-10,30.25,28.57999992370605,29.95000076293945,28.649999618530273,6068237.0,28.6086483001709,STM.MI
2020-11-11,29.3799991607666,28.26000022888184,28.520000457763672,29.15999984741211,4067096.0,29.11791229248047,STM.MI
2020-11-12,29.31999969482422,28.649999618530273,29.04999923706055,28.71999931335449,2611188.0,28.678546905517575,STM.MI
2020-11-13,29.290000915527344,28.70000076293945,28.729999542236328,28.959999084472656,2371022.0,28.91819953918457,STM.MI
2020-11-16,29.809999465942386,28.959999084472656,29.18000030517578,29.78000068664551,3603391.0,29.737018585205078,STM.MI
2020-11-17,30.04999923706055,29.53000068664551,29.79999923706055,29.690000534057614,2432891.0,29.64714813232422,STM.MI
2020-11-18,30.1200008392334,29.559999465942386,29.649999618530273,30.1200008392334,2408937.0,30.076528549194336,STM.MI
2020-11-19,30.489999771118164,29.75,30.1200008392334,30.43000030517578,2368277.0,30.38607978820801,STM.MI
2020-11-20,31.18000030517578,30.28000068664551,30.3799991607666,31.11000061035156,2850489.0,31.06509780883789,STM.MI
2020-11-23,31.690000534057614,31.290000915527344,31.440000534057614,31.31999969482422,2545791.0,31.27479553222656,STM.MI
2020-11-24,31.88999938964844,31.26000022888184,31.739999771118164,31.43000030517578,2407661.0,31.38463592529297,STM.MI
2020-11-25,32.09999847412109,31.21999931335449,31.459999084472656,31.979999542236328,3301005.0,31.933841705322266,STM.MI
2020-11-26,33.040000915527344,32.330001831054695,32.330001831054695,32.540000915527344,2780638.0,32.49303436279297,STM.MI
2020-11-27,33.279998779296875,32.650001525878906,32.720001220703125,33.240001678466804,2876649.0,33.19202423095703,STM.MI
