Date,High,Low,Open,Close,Volume,Adj Close,Name
2020-04-02,10.107999801635742,9.5,9.5,9.838000297546387,45989573.0,9.341482162475586,ENI.MI
2020-04-03,9.835000038146973,9.272000312805176,9.800000190734863,9.324999809265137,25712232.0,8.854372024536133,ENI.MI
2020-04-06,9.68000030517578,9.20300006866455,9.600000381469727,9.3149995803833,22904862.0,8.844876289367676,ENI.MI
2020-04-07,9.696000099182127,9.279000282287598,9.600000381469727,9.428000450134276,22303958.0,8.952174186706543,ENI.MI
2020-04-08,9.373000144958496,9.18000030517578,9.196999549865724,9.295000076293944,15443199.0,8.825886726379395,ENI.MI
2020-04-09,9.49899959564209,9.255000114440918,9.44499969482422,9.30799961090088,22767364.0,8.83823013305664,ENI.MI
2020-04-14,9.579999923706056,9.01200008392334,9.56999969482422,9.166999816894533,20078922.0,8.704346656799316,ENI.MI
2020-04-15,9.100000381469727,8.567000389099121,9.071999549865724,8.581999778747559,27660059.0,8.148870468139647,ENI.MI
2020-04-16,8.777000427246094,8.362000465393066,8.694000244140625,8.454000473022461,19343250.0,8.027331352233888,ENI.MI
2020-04-17,8.718999862670897,8.510000228881836,8.571000099182129,8.586999893188478,18845039.0,8.153618812561035,ENI.MI
2020-04-20,8.574999809265138,8.204999923706055,8.557000160217285,8.434000015258789,18902300.0,8.008340835571289,ENI.MI
2020-04-21,8.234000205993652,7.9099998474121085,8.217000007629395,7.960000038146973,32421407.0,7.558263301849365,ENI.MI
2020-04-22,8.387999534606934,7.9000000953674325,7.994999885559082,8.347999572753906,22692728.0,7.926680564880371,ENI.MI
2020-04-23,8.668999671936035,8.404000282287598,8.458999633789062,8.472000122070312,19700760.0,8.04442310333252,ENI.MI
2020-04-24,8.569000244140625,8.192000389099121,8.25,8.25,18194010.0,7.833626747131348,ENI.MI
2020-04-27,8.416999816894531,8.225000381469728,8.385000228881836,8.404000282287598,14169520.0,7.979855060577393,ENI.MI
2020-04-28,8.75,8.314999580383299,8.35099983215332,8.684000015258789,20026941.0,8.245722770690918,ENI.MI
2020-04-29,8.984000205993652,8.718999862670897,8.760000228881836,8.956999778747559,20941173.0,8.504944801330566,ENI.MI
2020-04-30,9.12399959564209,8.633999824523926,9.003000259399414,8.71399974822998,24875896.0,8.274209022521973,ENI.MI
2020-05-04,8.520000457763674,8.211000442504883,8.451999664306639,8.211000442504883,21694943.0,7.796595573425293,ENI.MI
2020-05-05,8.760000228881836,8.425999641418457,8.5,8.687000274658201,18886649.0,8.24857234954834,ENI.MI
2020-05-06,8.701000213623049,8.392999649047853,8.670000076293945,8.423000335693361,13901402.0,7.997896194458008,ENI.MI
2020-05-07,8.637999534606934,8.423000335693361,8.454999923706055,8.555999755859375,12673839.0,8.12418270111084,ENI.MI
2020-05-08,8.678000450134277,8.524999618530272,8.619999885559082,8.630999565124513,7473733.0,8.19539737701416,ENI.MI
2020-05-11,8.720999717712402,8.534999847412111,8.710000038146973,8.630999565124513,10281465.0,8.19539737701416,ENI.MI
2020-05-12,8.835000038146973,8.592000007629395,8.592000007629395,8.71399974822998,11944391.0,8.274209022521973,ENI.MI
2020-05-13,8.703000068664549,8.484000205993652,8.670000076293945,8.524999618530272,15500343.0,8.094747543334961,ENI.MI
2020-05-14,8.607999801635742,8.310999870300293,8.451000213623049,8.513999938964844,21118641.0,8.08430290222168,ENI.MI
2020-05-15,8.706000328063965,8.454000473022461,8.666000366210938,8.520000457763674,17786611.0,8.090001106262207,ENI.MI
2020-05-18,8.72700023651123,8.343000411987305,8.357999801635742,8.656999588012695,21938046.0,8.656999588012695,ENI.MI
2020-05-19,8.753999710083008,8.303999900817871,8.739999771118164,8.383999824523926,20711134.0,8.383999824523926,ENI.MI
2020-05-20,8.428999900817871,8.184000015258789,8.390000343322754,8.428999900817871,19442931.0,8.428999900817871,ENI.MI
2020-05-21,8.414999961853027,8.180000305175781,8.390000343322754,8.222000122070312,13721639.0,8.222000122070312,ENI.MI
2020-05-22,8.329999923706055,8.012999534606934,8.140000343322754,8.173999786376951,17312764.0,8.173999786376951,ENI.MI
2020-05-25,8.288000106811522,8.137999534606934,8.288000106811522,8.260000228881836,8367806.0,8.260000228881836,ENI.MI
2020-05-26,8.39799976348877,8.197999954223633,8.350000381469728,8.27400016784668,17229941.0,8.27400016784668,ENI.MI
2020-05-27,8.593000411987305,8.251999855041504,8.27400016784668,8.449999809265138,26603211.0,8.449999809265138,ENI.MI
2020-05-28,8.541000366210938,8.336000442504883,8.534999847412111,8.491999626159668,17043810.0,8.491999626159668,ENI.MI
2020-05-29,8.430999755859375,8.123000144958496,8.409999847412111,8.123000144958496,33784448.0,8.123000144958496,ENI.MI
2020-06-01,8.378999710083008,8.189999580383299,8.251999855041504,8.340000152587889,15493892.0,8.340000152587889,ENI.MI
2020-06-02,8.822999954223633,8.376999855041504,8.392000198364258,8.770999908447267,29863382.0,8.770999908447267,ENI.MI
2020-06-03,9.074000358581543,8.829999923706055,8.925000190734863,8.99899959564209,27173465.0,8.99899959564209,ENI.MI
2020-06-04,9.079999923706056,8.845000267028809,8.961000442504883,8.96399974822998,19962248.0,8.96399974822998,ENI.MI
2020-06-05,9.541999816894533,9.0649995803833,9.079999923706056,9.505999565124512,39009905.0,9.505999565124512,ENI.MI
2020-06-08,9.83199977874756,9.527000427246094,9.600000381469727,9.663999557495117,26360730.0,9.663999557495117,ENI.MI
2020-06-09,9.753000259399414,9.260000228881836,9.697999954223633,9.37600040435791,25962010.0,9.37600040435791,ENI.MI
2020-06-10,9.489999771118164,9.131999969482422,9.390000343322754,9.229999542236328,19576489.0,9.229999542236328,ENI.MI
2020-06-11,9.003000259399414,8.581000328063965,9.0,8.581000328063965,31060705.0,8.581000328063965,ENI.MI
2020-06-12,8.833999633789062,8.366000175476074,8.5,8.586999893188478,23937648.0,8.586999893188478,ENI.MI
2020-06-15,8.631999969482424,8.25100040435791,8.314999580383299,8.579999923706055,18320512.0,8.579999923706055,ENI.MI
2020-06-16,9.13700008392334,8.720999717712402,8.800000190734863,8.9350004196167,25271147.0,8.9350004196167,ENI.MI
2020-06-17,9.074999809265137,8.848999977111816,8.954000473022461,8.895999908447266,15018330.0,8.895999908447266,ENI.MI
2020-06-18,8.930000305175781,8.715000152587889,8.850000381469727,8.835000038146973,20103144.0,8.835000038146973,ENI.MI
2020-06-19,9.08199977874756,8.87399959564209,8.902000427246094,8.87399959564209,31511363.0,8.87399959564209,ENI.MI
2020-06-22,8.871000289916992,8.718999862670897,8.836000442504883,8.803000450134277,11676680.0,8.803000450134277,ENI.MI
2020-06-23,8.923999786376953,8.661999702453612,8.83899974822998,8.895999908447266,16418683.0,8.895999908447266,ENI.MI
2020-06-24,8.937000274658203,8.472000122070312,8.854000091552734,8.472000122070312,17258285.0,8.472000122070312,ENI.MI
2020-06-25,8.545000076293945,8.310000419616701,8.409999847412111,8.480999946594237,18316876.0,8.480999946594237,ENI.MI
2020-06-26,8.71399974822998,8.397000312805176,8.548999786376951,8.397000312805176,13724772.0,8.397000312805176,ENI.MI
2020-06-29,8.637999534606934,8.319999694824219,8.380999565124513,8.625,13977920.0,8.625,ENI.MI
2020-06-30,8.652000427246094,8.432999610900879,8.619999885559082,8.489999771118164,12515106.0,8.489999771118164,ENI.MI
2020-07-01,8.579999923706055,8.329999923706055,8.541999816894531,8.475000381469728,14739055.0,8.475000381469728,ENI.MI
2020-07-02,8.789999961853027,8.522000312805176,8.538000106811522,8.720000267028809,17528807.0,8.720000267028809,ENI.MI
2020-07-03,8.739999771118164,8.581000328063965,8.722000122070312,8.673999786376951,7685494.0,8.673999786376951,ENI.MI
2020-07-06,8.940999984741211,8.741999626159668,8.803000450134277,8.758000373840332,13541848.0,8.758000373840332,ENI.MI
2020-07-07,8.843999862670898,8.633000373840332,8.673999786376951,8.819999694824219,14713642.0,8.819999694824219,ENI.MI
2020-07-08,8.819999694824219,8.663999557495117,8.739999771118164,8.697999954223633,12252249.0,8.697999954223633,ENI.MI
2020-07-09,8.769000053405763,8.434000015258789,8.732000350952147,8.434000015258789,14287431.0,8.434000015258789,ENI.MI
2020-07-10,8.536999702453612,8.319999694824219,8.350000381469728,8.491999626159668,13021009.0,8.491999626159668,ENI.MI
2020-07-13,8.694000244140625,8.527999877929688,8.600000381469728,8.659999847412111,11475010.0,8.659999847412111,ENI.MI
2020-07-14,8.798999786376953,8.590000152587889,8.619999885559082,8.782999992370605,13865345.0,8.782999992370605,ENI.MI
2020-07-15,8.927000045776367,8.784000396728517,8.842000007629395,8.836000442504883,16298192.0,8.836000442504883,ENI.MI
2020-07-16,8.932000160217285,8.767000198364258,8.791999816894531,8.895000457763672,11518053.0,8.895000457763672,ENI.MI
2020-07-17,8.913000106811523,8.755000114440918,8.895000457763672,8.812999725341797,11657323.0,8.812999725341797,ENI.MI
2020-07-21,8.939000129699707,8.777999877929688,8.850000381469727,8.928999900817871,18726960.0,8.928999900817871,ENI.MI
2020-07-22,8.930999755859375,8.614999771118164,8.852999687194824,8.706999778747559,20136558.0,8.706999778747559,ENI.MI
2020-07-23,8.74899959564209,8.553000450134277,8.729999542236326,8.60099983215332,15126826.0,8.60099983215332,ENI.MI
2020-07-24,8.614999771118164,8.470000267028809,8.550000190734862,8.520000457763674,12186484.0,8.520000457763674,ENI.MI
2020-07-27,8.555999755859375,8.461999893188478,8.494999885559082,8.463000297546388,9553656.0,8.463000297546388,ENI.MI
2020-07-28,8.538000106811522,8.371999740600586,8.480999946594237,8.47700023651123,10457237.0,8.47700023651123,ENI.MI
2020-07-29,8.48799991607666,8.390000343322754,8.47700023651123,8.409999847412111,8853934.0,8.409999847412111,ENI.MI
2020-07-30,8.39900016784668,7.761000156402588,8.390000343322754,7.817999839782715,42886075.0,7.817999839782715,ENI.MI
2020-07-31,7.934999942779541,7.4790000915527335,7.821000099182129,7.540999889373778,28473737.0,7.540999889373778,ENI.MI
2020-08-03,7.5999999046325675,7.342999935150146,7.560999870300293,7.533999919891357,21236933.0,7.533999919891357,ENI.MI
2020-08-04,7.859000205993652,7.570000171661378,7.578000068664551,7.859000205993652,20414292.0,7.859000205993652,ENI.MI
2020-08-05,8.147000312805176,7.9060001373291025,7.940000057220459,8.095999717712402,20768740.0,8.095999717712402,ENI.MI
2020-08-06,8.071000099182129,7.866000175476074,8.029999732971191,7.941999912261963,14101535.0,7.941999912261963,ENI.MI
2020-08-07,7.928999900817871,7.73199987411499,7.886000156402588,7.806000232696532,10480738.0,7.806000232696532,ENI.MI
2020-08-10,8.008000373840332,7.822000026702881,7.84499979019165,7.986000061035156,10540027.0,7.986000061035156,ENI.MI
2020-08-11,8.310000419616701,8.038000106811522,8.038000106811522,8.244000434875487,15026407.0,8.244000434875487,ENI.MI
2020-08-12,8.425000190734862,8.244000434875487,8.244000434875487,8.373000144958496,14389577.0,8.373000144958496,ENI.MI
2020-08-13,8.39799976348877,8.239999771118164,8.319999694824219,8.244999885559082,10300206.0,8.244999885559082,ENI.MI
2020-08-14,8.218000411987305,8.069000244140625,8.210000038146973,8.178999900817871,11613990.0,8.178999900817871,ENI.MI
2020-08-17,8.251999855041504,8.100000381469728,8.218999862670897,8.100000381469728,7615122.0,8.100000381469728,ENI.MI
2020-08-18,8.208999633789062,7.960999965667725,8.060000419616701,8.053999900817871,10701205.0,8.053999900817871,ENI.MI
2020-08-19,8.128000259399414,7.973000049591064,8.039999961853027,8.128000259399414,8788589.0,8.128000259399414,ENI.MI
2020-08-20,8.043999671936035,7.929999828338622,8.020000457763674,7.934999942779541,10852004.0,7.934999942779541,ENI.MI
2020-08-21,7.96999979019165,7.7709999084472665,7.9559998512268075,7.873000144958496,10707357.0,7.873000144958496,ENI.MI
2020-08-24,8.197999954223633,7.9000000953674325,7.908999919891357,8.190999984741211,13643660.0,8.190999984741211,ENI.MI
2020-08-25,8.272000312805176,8.055000305175781,8.220000267028809,8.078000068664549,12744603.0,8.078000068664549,ENI.MI
2020-08-26,8.133999824523926,8.010000228881836,8.055000305175781,8.100000381469728,8103211.0,8.100000381469728,ENI.MI
2020-08-27,8.163999557495117,7.9629998207092285,8.159999847412111,7.986000061035156,10386764.0,7.986000061035156,ENI.MI
2020-08-28,8.03600025177002,7.89900016784668,8.020000457763674,7.9619998931884775,8391516.0,7.9619998931884775,ENI.MI
2020-08-31,8.078000068664549,7.800000190734862,8.02299976348877,7.800000190734862,13465279.0,7.800000190734862,ENI.MI
2020-09-01,7.910999774932861,7.6500000953674325,7.85099983215332,7.776000022888184,13313757.0,7.776000022888184,ENI.MI
2020-09-02,7.86299991607666,7.6599998474121085,7.804999828338622,7.676000118255615,13449855.0,7.676000118255615,ENI.MI
2020-09-03,7.85699987411499,7.676000118255615,7.677000045776367,7.696000099182129,14377952.0,7.696000099182129,ENI.MI
2020-09-04,7.776000022888184,7.603000164031982,7.664000034332275,7.644999980926514,12910370.0,7.644999980926514,ENI.MI
2020-09-07,7.776999950408935,7.60099983215332,7.664999961853027,7.7729997634887695,10739658.0,7.7729997634887695,ENI.MI
2020-09-08,7.7870001792907715,7.449999809265138,7.74399995803833,7.519000053405763,16362205.0,7.519000053405763,ENI.MI
2020-09-09,7.710000038146973,7.50600004196167,7.50600004196167,7.627999782562256,14226757.0,7.627999782562256,ENI.MI
2020-09-10,7.693999767303468,7.514999866485597,7.609000205993652,7.625999927520753,10680425.0,7.625999927520753,ENI.MI
2020-09-11,7.6479997634887695,7.519000053405763,7.560999870300293,7.598999977111816,9787284.0,7.598999977111816,ENI.MI
2020-09-14,7.642000198364258,7.440999984741211,7.5999999046325675,7.47599983215332,13254228.0,7.47599983215332,ENI.MI
2020-09-15,7.611999988555907,7.414000034332275,7.489999771118164,7.611999988555907,12708706.0,7.611999988555907,ENI.MI
2020-09-16,7.699999809265138,7.5310001373291025,7.617000102996826,7.651000022888184,14588690.0,7.651000022888184,ENI.MI
2020-09-17,7.64300012588501,7.5370001792907715,7.578000068664551,7.5939998626708975,14070802.0,7.5939998626708975,ENI.MI
2020-09-21,7.298999786376952,6.949999809265138,7.260000228881836,6.949999809265138,30166706.0,6.949999809265138,ENI.MI
2020-09-22,7.192999839782715,6.949999809265138,7.0229997634887695,7.056000232696532,14091621.0,7.056000232696532,ENI.MI
2020-09-23,7.14900016784668,6.927999973297119,7.081999778747559,6.927999973297119,13089388.0,6.927999973297119,ENI.MI
2020-09-24,6.940999984741211,6.5320000648498535,6.828000068664551,6.811999797821045,18239059.0,6.811999797821045,ENI.MI
2020-09-25,6.915999889373778,6.668000221252441,6.880000114440918,6.689000129699707,14699907.0,6.689000129699707,ENI.MI
2020-09-28,6.869999885559082,6.73199987411499,6.760000228881836,6.860000133514403,14657338.0,6.860000133514403,ENI.MI
2020-09-29,6.860000133514403,6.662000179290772,6.855000019073486,6.664999961853027,12628336.0,6.664999961853027,ENI.MI
2020-09-30,6.776999950408936,6.584000110626222,6.626999855041504,6.688000202178955,14303217.0,6.688000202178955,ENI.MI
2020-10-01,6.765999794006348,6.460000038146973,6.730000019073486,6.4619998931884775,19082752.0,6.4619998931884775,ENI.MI
2020-10-02,6.497000217437744,6.316999912261963,6.392000198364258,6.497000217437744,19653617.0,6.497000217437744,ENI.MI
2020-10-05,6.690000057220459,6.5209999084472665,6.5999999046325675,6.690000057220459,17286695.0,6.690000057220459,ENI.MI
2020-10-06,6.989999771118164,6.665999889373778,6.71999979019165,6.918000221252441,20397915.0,6.918000221252441,ENI.MI
2020-10-07,6.880000114440918,6.683000087738037,6.8429999351501465,6.730000019073486,20913523.0,6.730000019073486,ENI.MI
2020-10-08,6.9190001487731925,6.739999771118164,6.808000087738037,6.885000228881836,14497847.0,6.885000228881836,ENI.MI
2020-10-09,6.986000061035156,6.84499979019165,6.920000076293945,6.861999988555907,15079971.0,6.861999988555907,ENI.MI
2020-10-12,6.866000175476074,6.76800012588501,6.860000133514403,6.818999767303468,11966129.0,6.818999767303468,ENI.MI
2020-10-13,6.8379998207092285,6.6599998474121085,6.809999942779541,6.685999870300293,12142004.0,6.685999870300293,ENI.MI
2020-10-14,6.732999801635742,6.605999946594237,6.670000076293945,6.697999954223633,11888434.0,6.697999954223633,ENI.MI
2020-10-15,6.646999835968018,6.383999824523926,6.619999885559082,6.418000221252441,22526523.0,6.418000221252441,ENI.MI
2020-10-16,6.578000068664551,6.374000072479247,6.498000144958496,6.563000202178955,18650003.0,6.563000202178955,ENI.MI
2020-10-19,6.631999969482423,6.494999885559082,6.557000160217285,6.585999965667725,10722287.0,6.585999965667725,ENI.MI
2020-10-20,6.617000102996826,6.460000038146973,6.511000156402588,6.561999797821045,13550154.0,6.561999797821045,ENI.MI
2020-10-21,6.61299991607666,6.3400001525878915,6.61299991607666,6.3400001525878915,18433101.0,6.3400001525878915,ENI.MI
2020-10-22,6.3429999351501465,6.191999912261963,6.301000118255615,6.341000080108643,21558266.0,6.341000080108643,ENI.MI
2020-10-23,6.53000020980835,6.355999946594237,6.366000175476074,6.443999767303468,16677880.0,6.443999767303468,ENI.MI
2020-10-26,6.3979997634887695,6.2230000495910645,6.28000020980835,6.244999885559082,16319523.0,6.244999885559082,ENI.MI
2020-10-27,6.289999961853027,6.0999999046325675,6.289000034332275,6.0999999046325675,23055214.0,6.0999999046325675,ENI.MI
2020-10-28,6.019999980926514,5.809999942779541,6.0,5.885000228881836,31886958.0,5.885000228881836,ENI.MI
2020-10-29,6.039999961853027,5.72599983215332,5.959000110626222,5.918000221252441,34675762.0,5.918000221252441,ENI.MI
2020-10-30,6.013000011444093,5.855000019073486,5.876999855041504,6.011000156402588,25252640.0,6.011000156402588,ENI.MI
2020-11-02,6.361999988555907,5.939000129699707,6.0,6.361999988555907,25468165.0,6.361999988555907,ENI.MI
2020-11-03,6.539999961853027,6.414999961853027,6.446000099182129,6.513999938964844,26512308.0,6.513999938964844,ENI.MI
2020-11-04,6.61899995803833,6.328999996185303,6.360000133514403,6.5970001220703125,24492534.0,6.5970001220703125,ENI.MI
2020-11-05,6.65399980545044,6.527999877929688,6.619999885559082,6.5960001945495605,19042058.0,6.5960001945495605,ENI.MI
2020-11-06,6.644999980926514,6.4689998626708975,6.550000190734862,6.541999816894531,17350583.0,6.541999816894531,ENI.MI
2020-11-09,7.440000057220459,6.5900001525878915,6.64900016784668,7.377999782562256,53343204.0,7.377999782562256,ENI.MI
2020-11-10,7.73799991607666,7.304999828338622,7.415999889373778,7.677999973297119,40464119.0,7.677999973297119,ENI.MI
2020-11-11,7.880000114440918,7.561999797821045,7.796999931335449,7.592000007629394,26707361.0,7.592000007629394,ENI.MI
2020-11-12,7.672999858856201,7.453000068664551,7.491000175476074,7.618000030517577,21507757.0,7.618000030517577,ENI.MI
2020-11-13,7.697999954223633,7.485000133514403,7.507999897003174,7.6599998474121085,18291814.0,7.6599998474121085,ENI.MI
2020-11-16,8.095000267028809,7.736999988555907,7.78000020980835,7.967999935150146,34895730.0,7.967999935150146,ENI.MI
2020-11-17,8.12600040435791,7.800000190734862,7.960000038146973,8.086000442504883,22589400.0,8.086000442504883,ENI.MI
2020-11-18,8.208999633789062,7.994999885559082,8.067999839782715,8.194000244140625,22021249.0,8.194000244140625,ENI.MI
2020-11-19,8.128999710083008,7.973999977111816,8.076999664306639,8.076999664306639,21499250.0,8.076999664306639,ENI.MI
2020-11-20,8.192999839782715,8.071000099182129,8.081000328063965,8.125,18401390.0,8.125,ENI.MI
2020-11-23,8.375,8.222999572753906,8.222999572753906,8.329999923706055,22238040.0,8.329999923706055,ENI.MI
2020-11-24,8.73900032043457,8.451999664306639,8.465999603271483,8.619999885559082,34187641.0,8.619999885559082,ENI.MI
2020-11-25,8.82800006866455,8.565999984741211,8.760000228881836,8.671999931335451,26805930.0,8.671999931335451,ENI.MI
2020-11-26,8.699999809265138,8.517000198364258,8.680000305175781,8.557999610900879,16108115.0,8.557999610900879,ENI.MI
2020-11-27,8.645999908447267,8.460000038146973,8.50100040435791,8.581999778747559,16882092.0,8.581999778747559,ENI.MI
