Date,High,Low,Open,Close,Volume,Adj Close,Name
2020-04-23,6.03000020980835,5.916999816894531,6.014999866485597,5.926000118255615,23820134.0,5.807859897613525,ENEL.MI
2020-04-24,6.005000114440918,5.800000190734862,5.860000133514403,5.9000000953674325,21608051.0,5.782378196716309,ENEL.MI
2020-04-27,6.15500020980835,5.977000236511231,6.035999774932861,6.070000171661378,22835825.0,5.948989391326903,ENEL.MI
2020-04-28,6.223999977111816,6.111000061035156,6.125999927520753,6.1500000953674325,25404207.0,6.0273942947387695,ENEL.MI
2020-04-29,6.27899980545044,6.053999900817871,6.102000236511231,6.269999980926514,28623440.0,6.1450018882751465,ENEL.MI
2020-04-30,6.359000205993652,6.204999923706055,6.323999881744385,6.236000061035156,33577064.0,6.111679553985597,ENEL.MI
2020-05-04,6.168000221252441,6.006999969482423,6.065000057220459,6.006999969482423,29178461.0,5.887245178222656,ENEL.MI
2020-05-05,6.129000186920166,5.980000019073486,6.053999900817871,6.0879998207092285,22968956.0,5.966629981994629,ENEL.MI
2020-05-06,6.210000038146973,6.039999961853027,6.119999885559082,6.066999912261963,20896530.0,5.9460487365722665,ENEL.MI
2020-05-07,6.322000026702881,6.114999771118164,6.119999885559082,6.188000202178955,31521089.0,6.064636707305907,ENEL.MI
2020-05-08,6.254000186920166,6.132999897003174,6.25,6.199999809265138,16273749.0,6.07639741897583,ENEL.MI
2020-05-11,6.26800012588501,6.067999839782715,6.260000228881836,6.079999923706055,19743162.0,5.958789825439452,ENEL.MI
2020-05-12,6.182000160217285,6.0939998626708975,6.0939998626708975,6.144999980926514,20521457.0,6.022493839263916,ENEL.MI
2020-05-13,6.122000217437744,6.007999897003174,6.0999999046325675,6.03000020980835,27204202.0,5.909786701202393,ENEL.MI
2020-05-14,6.041999816894531,5.7119998931884775,6.0,5.883999824523926,45625193.0,5.7666969299316415,ENEL.MI
2020-05-15,5.947000026702881,5.72599983215332,5.915999889373778,5.761000156402588,31809323.0,5.646149635314941,ENEL.MI
2020-05-18,6.013999938964844,5.808000087738037,5.828000068664551,5.964000225067139,24755498.0,5.845102310180664,ENEL.MI
2020-05-19,6.123000144958496,6.019000053405763,6.072999954223633,6.037000179290772,32589623.0,5.916646957397461,ENEL.MI
2020-05-20,6.276000022888184,6.033999919891357,6.033999919891357,6.251999855041504,31364776.0,6.1273603439331055,ENEL.MI
2020-05-21,6.348999977111816,6.175000190734862,6.223999977111816,6.329999923706055,32536956.0,6.203805446624756,ENEL.MI
2020-05-22,6.414999961853027,6.244999885559082,6.264999866485597,6.4099998474121085,25660626.0,6.282210826873778,ENEL.MI
2020-05-25,6.519000053405763,6.4060001373291025,6.46999979019165,6.510000228881836,15606231.0,6.380217552185059,ENEL.MI
2020-05-26,6.624000072479247,6.48199987411499,6.560999870300293,6.515999794006348,29753695.0,6.386097431182861,ENEL.MI
2020-05-27,6.623000144958496,6.421000003814697,6.504000186920166,6.585999965667725,32963044.0,6.454701900482178,ENEL.MI
2020-05-28,6.875,6.5900001525878915,6.633999824523926,6.791999816894531,41420373.0,6.656595230102539,ENEL.MI
2020-05-29,6.978000164031982,6.765999794006348,6.789999961853027,6.901000022888184,56256645.0,6.76342248916626,ENEL.MI
2020-06-01,7.026999950408936,6.860000133514403,6.9749999046325675,6.998000144958496,26971999.0,6.8584885597229,ENEL.MI
2020-06-02,7.2059998512268075,6.994999885559082,7.059000015258789,7.189000129699707,35556524.0,7.0456809997558585,ENEL.MI
2020-06-03,7.546999931335449,7.210000038146973,7.25,7.504000186920166,48003761.0,7.354401111602782,ENEL.MI
2020-06-04,7.624000072479247,7.432000160217285,7.473999977111816,7.485000133514403,41127984.0,7.335779666900635,ENEL.MI
2020-06-05,7.652999877929687,7.441999912261963,7.554999828338622,7.578000068664551,46991716.0,7.426925659179687,ENEL.MI
2020-06-08,7.616000175476074,7.441999912261963,7.46999979019165,7.577000141143799,32663727.0,7.42594575881958,ENEL.MI
2020-06-09,7.664000034332275,7.394999980926514,7.611999988555907,7.541999816894531,35464206.0,7.391643047332764,ENEL.MI
2020-06-10,7.631999969482423,7.502999782562256,7.578000068664551,7.51200008392334,25294278.0,7.362241744995117,ENEL.MI
2020-06-11,7.5209999084472665,7.317999839782715,7.415999889373778,7.327000141143799,39318623.0,7.180929660797119,ENEL.MI
2020-06-12,7.4619998931884775,7.204999923706055,7.250999927520753,7.34499979019165,29309185.0,7.198570728302003,ENEL.MI
2020-06-15,7.4000000953674325,7.110000133514403,7.183000087738037,7.361999988555907,23585217.0,7.215231895446777,ENEL.MI
2020-06-16,7.689000129699707,7.451000213623048,7.510000228881836,7.565999984741211,37490111.0,7.4151649475097665,ENEL.MI
2020-06-17,7.652999877929687,7.4629998207092285,7.598999977111816,7.505000114440918,34702539.0,7.3553810119628915,ENEL.MI
2020-06-18,7.579999923706055,7.3959999084472665,7.5,7.473000049591064,31963811.0,7.324018955230713,ENEL.MI
2020-06-19,7.692999839782715,7.502999782562256,7.5370001792907715,7.5999999046325675,65011292.0,7.448486804962157,ENEL.MI
2020-06-22,7.631999969482423,7.511000156402588,7.519999980926514,7.5999999046325675,19368546.0,7.448486804962157,ENEL.MI
2020-06-23,7.848999977111816,7.638999938964844,7.673999786376952,7.810999870300293,34204646.0,7.655280590057372,ENEL.MI
2020-06-24,7.8309998512268075,7.624000072479247,7.7810001373291025,7.624000072479247,26836896.0,7.47200870513916,ENEL.MI
2020-06-25,7.802000045776367,7.5809998512268075,7.639999866485597,7.6630001068115225,29810436.0,7.5102314949035645,ENEL.MI
2020-06-26,7.797999858856201,7.635000228881836,7.699999809265138,7.638999938964844,22009693.0,7.486709594726562,ENEL.MI
2020-06-29,7.77400016784668,7.597000122070312,7.689000129699707,7.723999977111816,19789904.0,7.570014953613281,ENEL.MI
2020-06-30,7.7940001487731925,7.635000228881836,7.717000007629394,7.677999973297119,29939408.0,7.524931907653809,ENEL.MI
2020-07-01,7.75,7.572999954223633,7.744999885559082,7.702000141143799,19779273.0,7.54845380783081,ENEL.MI
2020-07-02,7.980999946594237,7.754000186920166,7.769999980926514,7.947000026702881,28730412.0,7.788569450378418,ENEL.MI
2020-07-03,7.992000102996826,7.8309998512268075,7.980000019073486,7.874000072479247,14407860.0,7.717024803161621,ENEL.MI
2020-07-06,8.017999649047853,7.860000133514403,7.989999771118164,7.914000034332275,22459692.0,7.756227493286133,ENEL.MI
2020-07-07,8.015000343322754,7.85699987411499,7.890999794006348,7.9749999046325675,17826322.0,7.81601095199585,ENEL.MI
2020-07-08,8.131999969482424,7.910999774932861,7.935999870300293,8.086000442504883,23700221.0,7.9247984886169425,ENEL.MI
2020-07-09,8.13700008392334,7.925000190734862,8.114999771118164,7.935999870300293,22168946.0,7.7777886390686035,ENEL.MI
2020-07-10,8.055999755859375,7.860000133514403,7.869999885559082,8.029999732971191,18216902.0,7.869914531707764,ENEL.MI
2020-07-13,8.138999938964844,7.993000030517577,8.118000030517576,8.121999740600586,19428473.0,7.960080146789551,ENEL.MI
2020-07-14,8.074999809265138,7.958000183105469,8.045000076293945,8.013999938964844,18450095.0,7.854233741760254,ENEL.MI
2020-07-15,8.194999694824219,8.02400016784668,8.071999549865723,8.168999671936035,27820380.0,8.006143569946289,ENEL.MI
2020-07-16,8.26099967956543,8.088000297546388,8.090000152587889,8.253000259399414,27642547.0,8.088469505310059,ENEL.MI
2020-07-17,8.437000274658201,8.258000373840332,8.258000373840332,8.427000045776367,37966814.0,8.258999824523926,ENEL.MI
2020-07-21,8.538999557495117,8.317000389099121,8.425000190734862,8.329999923706055,26648025.0,8.329999923706055,ENEL.MI
2020-07-22,8.270999908447267,8.126999855041504,8.26200008392334,8.194000244140625,25594831.0,8.194000244140625,ENEL.MI
2020-07-23,8.220000267028809,8.102999687194824,8.187999725341799,8.133999824523926,23073036.0,8.133999824523926,ENEL.MI
2020-07-24,8.046999931335451,7.8959999084472665,8.0,7.943999767303468,23625330.0,7.943999767303468,ENEL.MI
2020-07-27,7.986000061035156,7.823999881744385,7.901000022888184,7.921000003814697,18707645.0,7.921000003814697,ENEL.MI
2020-07-28,7.982999801635742,7.782999992370605,7.916999816894531,7.9000000953674325,19636246.0,7.9000000953674325,ENEL.MI
2020-07-29,7.9749999046325675,7.7290000915527335,7.7729997634887695,7.9749999046325675,22814206.0,7.9749999046325675,ENEL.MI
2020-07-30,8.185999870300293,7.691999912261963,8.185999870300293,7.736999988555907,35455218.0,7.736999988555907,ENEL.MI
2020-07-31,7.953000068664551,7.7290000915527335,7.758999824523926,7.7290000915527335,27985243.0,7.7290000915527335,ENEL.MI
2020-08-03,7.880000114440918,7.6560001373291025,7.730999946594237,7.855999946594237,16598097.0,7.855999946594237,ENEL.MI
2020-08-04,7.934999942779541,7.7729997634887695,7.914999961853027,7.86899995803833,17392206.0,7.86899995803833,ENEL.MI
2020-08-05,7.959000110626222,7.824999809265138,7.9120001792907715,7.833000183105469,16284185.0,7.833000183105469,ENEL.MI
2020-08-06,7.8439998626708975,7.678999900817871,7.820000171661378,7.730000019073486,16964444.0,7.730000019073486,ENEL.MI
2020-08-07,7.817999839782715,7.668000221252441,7.749000072479247,7.815000057220459,12194284.0,7.815000057220459,ENEL.MI
2020-08-10,7.9099998474121085,7.76800012588501,7.8400001525878915,7.864999771118164,11537455.0,7.864999771118164,ENEL.MI
2020-08-11,8.079999923706055,7.855000019073486,7.918000221252441,7.964000225067139,21505066.0,7.964000225067139,ENEL.MI
2020-08-12,8.109999656677246,7.880000114440918,7.921999931335449,8.109999656677246,18494089.0,8.109999656677246,ENEL.MI
2020-08-13,8.093000411987305,7.980000019073486,8.072999954223633,8.008000373840332,15525065.0,8.008000373840332,ENEL.MI
2020-08-14,7.959000110626222,7.796000003814697,7.925000190734862,7.885000228881836,15291580.0,7.885000228881836,ENEL.MI
2020-08-17,7.9120001792907715,7.7709999084472665,7.886000156402588,7.808000087738037,12565096.0,7.808000087738037,ENEL.MI
2020-08-18,7.982999801635742,7.75,7.789999961853027,7.7880001068115225,16101655.0,7.7880001068115225,ENEL.MI
2020-08-19,7.883999824523926,7.71999979019165,7.800000190734862,7.864999771118164,13630934.0,7.864999771118164,ENEL.MI
2020-08-20,7.815000057220459,7.730000019073486,7.7810001373291025,7.755000114440918,17589977.0,7.755000114440918,ENEL.MI
2020-08-21,7.814000129699707,7.613999843597412,7.7810001373291025,7.730999946594237,18536040.0,7.730999946594237,ENEL.MI
2020-08-24,7.973000049591064,7.796999931335449,7.804999828338622,7.866000175476074,18907297.0,7.866000175476074,ENEL.MI
2020-08-25,7.947000026702881,7.803999900817871,7.889999866485597,7.803999900817871,15200320.0,7.803999900817871,ENEL.MI
2020-08-26,7.817999839782715,7.723999977111816,7.761000156402588,7.797999858856201,13422327.0,7.797999858856201,ENEL.MI
2020-08-27,7.800000190734862,7.617000102996826,7.7940001487731925,7.617000102996826,18186882.0,7.617000102996826,ENEL.MI
2020-08-28,7.697000026702881,7.550000190734862,7.630000114440918,7.639999866485597,17655122.0,7.639999866485597,ENEL.MI
2020-08-31,7.735000133514403,7.554999828338622,7.699999809265138,7.589000225067139,20057236.0,7.589000225067139,ENEL.MI
2020-09-01,7.723000049591064,7.489999771118164,7.657999992370605,7.504000186920166,17987561.0,7.504000186920166,ENEL.MI
2020-09-02,7.677999973297119,7.528999805450439,7.573999881744385,7.6479997634887695,17704291.0,7.6479997634887695,ENEL.MI
2020-09-03,7.828000068664551,7.513000011444093,7.723000049591064,7.579999923706055,20242108.0,7.579999923706055,ENEL.MI
2020-09-04,7.618000030517577,7.369999885559082,7.539000034332275,7.4120001792907715,26282196.0,7.4120001792907715,ENEL.MI
2020-09-07,7.5999999046325675,7.420000076293945,7.434999942779541,7.592999935150146,14641511.0,7.592999935150146,ENEL.MI
2020-09-08,7.625999927520753,7.361000061035156,7.609000205993652,7.473000049591064,23701412.0,7.473000049591064,ENEL.MI
2020-09-09,7.6690001487731925,7.5,7.51800012588501,7.651000022888184,19034473.0,7.651000022888184,ENEL.MI
2020-09-10,7.692999839782715,7.567999839782715,7.653999805450439,7.6040000915527335,17491313.0,7.6040000915527335,ENEL.MI
2020-09-11,7.677999973297119,7.565999984741211,7.635000228881836,7.6599998474121085,14118437.0,7.6599998474121085,ENEL.MI
2020-09-14,7.699999809265138,7.553999900817871,7.699999809265138,7.560999870300293,12096483.0,7.560999870300293,ENEL.MI
2020-09-15,7.635000228881836,7.519999980926514,7.560999870300293,7.629000186920166,14045052.0,7.629000186920166,ENEL.MI
2020-09-16,7.622000217437744,7.51800012588501,7.618000030517577,7.574999809265138,16105798.0,7.574999809265138,ENEL.MI
2020-09-17,7.511000156402588,7.380000114440918,7.5,7.380000114440918,35757281.0,7.380000114440918,ENEL.MI
2020-09-21,7.473999977111816,7.228000164031982,7.433000087738037,7.258999824523926,27528257.0,7.258999824523926,ENEL.MI
2020-09-22,7.445000171661378,7.248000144958496,7.306000232696532,7.321000099182129,16890566.0,7.321000099182129,ENEL.MI
2020-09-23,7.501999855041504,7.3499999046325675,7.4000000953674325,7.460000038146973,18196548.0,7.460000038146973,ENEL.MI
2020-09-24,7.48799991607666,7.323999881744385,7.3959999084472665,7.369999885559082,17637817.0,7.369999885559082,ENEL.MI
2020-09-25,7.364999771118164,7.252999782562256,7.3499999046325675,7.335000038146973,19085444.0,7.335000038146973,ENEL.MI
2020-09-28,7.502999782562256,7.3499999046325675,7.4000000953674325,7.447999954223633,20495730.0,7.447999954223633,ENEL.MI
2020-09-29,7.565999984741211,7.396999835968018,7.429999828338622,7.5,14486175.0,7.5,ENEL.MI
2020-09-30,7.51200008392334,7.418000221252441,7.454999923706055,7.418000221252441,19685671.0,7.418000221252441,ENEL.MI
2020-10-01,7.480000019073486,7.385000228881836,7.460000038146973,7.467999935150146,16618774.0,7.467999935150146,ENEL.MI
2020-10-02,7.486999988555907,7.374000072479247,7.4000000953674325,7.467999935150146,13339514.0,7.467999935150146,ENEL.MI
2020-10-05,7.5349998474121085,7.342000007629394,7.489999771118164,7.394000053405763,13586569.0,7.394000053405763,ENEL.MI
2020-10-06,7.438000202178955,7.302999973297119,7.4130001068115225,7.363999843597412,15621727.0,7.363999843597412,ENEL.MI
2020-10-07,7.59600019454956,7.3439998626708975,7.374000072479247,7.59600019454956,23626985.0,7.59600019454956,ENEL.MI
2020-10-08,7.6599998474121085,7.5370001792907715,7.622000217437744,7.546999931335449,15801353.0,7.546999931335449,ENEL.MI
2020-10-09,7.566999912261963,7.425000190734862,7.550000190734862,7.52400016784668,14907068.0,7.52400016784668,ENEL.MI
2020-10-12,7.686999797821045,7.46999979019165,7.514999866485597,7.686999797821045,16641616.0,7.686999797821045,ENEL.MI
2020-10-13,7.77400016784668,7.6479997634887695,7.698999881744385,7.7119998931884775,18171544.0,7.7119998931884775,ENEL.MI
2020-10-14,7.798999786376952,7.639999866485597,7.7119998931884775,7.730000019073486,16892185.0,7.730000019073486,ENEL.MI
2020-10-15,7.666999816894531,7.447999954223633,7.665999889373778,7.4629998207092285,21142891.0,7.4629998207092285,ENEL.MI
2020-10-16,7.560999870300293,7.394000053405763,7.486000061035156,7.526999950408935,20384573.0,7.526999950408935,ENEL.MI
2020-10-19,7.639999866485597,7.4689998626708975,7.579999923706055,7.4689998626708975,11890016.0,7.4689998626708975,ENEL.MI
2020-10-20,7.619999885559082,7.451000213623048,7.4770002365112305,7.581999778747559,16492349.0,7.581999778747559,ENEL.MI
2020-10-21,7.619999885559082,7.473999977111816,7.619999885559082,7.514999866485597,17515325.0,7.514999866485597,ENEL.MI
2020-10-22,7.519999980926514,7.410999774932861,7.49399995803833,7.449999809265138,14439241.0,7.449999809265138,ENEL.MI
2020-10-23,7.623000144958496,7.434000015258789,7.443999767303468,7.568999767303468,13398000.0,7.568999767303468,ENEL.MI
2020-10-26,7.543000221252441,7.429999828338622,7.478000164031982,7.5,15842066.0,7.5,ENEL.MI
2020-10-27,7.489999771118164,7.369999885559082,7.4790000915527335,7.394999980926514,19677802.0,7.394999980926514,ENEL.MI
2020-10-28,7.315000057220459,6.938000202178955,7.282000064849853,6.949999809265138,41174257.0,6.949999809265138,ENEL.MI
2020-10-29,7.064000129699707,6.874000072479247,6.989999771118164,6.936999797821045,27051774.0,6.936999797821045,ENEL.MI
2020-10-30,6.997000217437744,6.827000141143799,6.869999885559082,6.834000110626222,28933781.0,6.834000110626222,ENEL.MI
2020-11-02,7.037000179290772,6.734000205993652,6.879000186920166,6.986000061035156,22307747.0,6.986000061035156,ENEL.MI
2020-11-03,7.217000007629394,6.99399995803833,7.047999858856201,7.217000007629394,24290529.0,7.217000007629394,ENEL.MI
2020-11-04,7.389999866485597,6.985000133514403,7.074999809265138,7.368000030517577,27829793.0,7.368000030517577,ENEL.MI
2020-11-05,7.644000053405763,7.372000217437744,7.418000221252441,7.611000061035156,25619182.0,7.611000061035156,ENEL.MI
2020-11-06,7.807000160217285,7.568999767303468,7.638999938964844,7.7119998931884775,26532206.0,7.7119998931884775,ENEL.MI
2020-11-09,8.218999862670897,7.790999889373778,7.8400001525878915,8.050999641418457,55164031.0,8.050999641418457,ENEL.MI
2020-11-10,8.107999801635742,7.920000076293945,8.050000190734862,8.046999931335451,31263201.0,8.046999931335451,ENEL.MI
2020-11-11,8.222000122070312,8.064999580383299,8.081999778747559,8.211999893188478,23513362.0,8.211999893188478,ENEL.MI
2020-11-12,8.192000389099121,8.053999900817871,8.133999824523926,8.079999923706055,24880361.0,8.079999923706055,ENEL.MI
2020-11-13,8.097999572753906,8.013999938964844,8.052000045776367,8.020000457763674,20422521.0,8.020000457763674,ENEL.MI
2020-11-16,8.16100025177002,8.020000457763674,8.069999694824219,8.08899974822998,23048520.0,8.08899974822998,ENEL.MI
2020-11-17,8.173999786376951,8.057000160217285,8.062000274658201,8.112000465393066,20903546.0,8.112000465393066,ENEL.MI
2020-11-18,8.145000457763674,8.060000419616701,8.069999694824219,8.121999740600586,17618002.0,8.121999740600586,ENEL.MI
2020-11-19,8.223999977111816,8.065999984741211,8.078000068664549,8.163999557495117,21988548.0,8.163999557495117,ENEL.MI
2020-11-20,8.26099967956543,8.133000373840332,8.154999732971191,8.232999801635742,24251755.0,8.232999801635742,ENEL.MI
